Transect,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,ZP1,ZP1,ZP1,ZP1,ZP1,ZP1,ZP2,ZP2,ZP2,ZP2,ZP2,ZP2,ZP3,ZP3,ZP3,ZP3,ZP3,ZP3,FP1,FP1,FP1,FP1,FP1,FP1,AP1,AP1,AP1,AP1,AP1,AP1,AP2,AP2,AP2,AP2,AP2,AP2,VP1,VP1,VP1,VP1,VP1,VP1,VP2,VP2,VP2,VP2,VP2,VP2,VP3,VP3,VP3,VP3,VP3,VP3,VP4,VP4,VP4,VP4,VP4,VP4,VP5,VP5,VP5,VP5,VP5,VP5,KF1,KF1,KF1,KF1,KF1,KF2,KF2,KF2,KF2,KF2,KF3,KF3,KF3,KF3,KF3,KF4,KF4,KF4,KF4,KF4,KF5,KF5,KF5,KF5,KF5,KF6,KF6,KF6,KF6,KF6,KF7,KF7,KF7,KF7,KF7,KF8,KF8,KF8,KF8,KF8,KF9,KF9,KF9,KF9,KF9,KF10,KF10,KF10,KF10,KF10,BF1,BF1,BF1,BF1,BF1,BF2,BF2,BF2,BF2,BF2,BF3,BF3,BF3,BF3,BF3,BF4,BF4,BF4,BF4,BF4,BF5,BF5,BF5,BF5,BF5,BF6,BF6,BF6,BF6,BF6,RF1,RF1,RF1,RF1,RF1,RF2,RF2,RF2,RF2,RF2,RF3,RF3,RF3,RF3,RF3,RF4,RF4,RF4,RF4,RF4,RF5,RF5,RF5,RF5,RF5,RF6,RF6,RF6,RF6,RF6,VF1,VF1,VF1,VF1,VF1,VF2,VF2,VF2,VF2,VF2,VF3,VF3,VF3,VF3,VF3,VF4,VF4,VF4,VF4,VF4,VF5,VF5,VF5,VF5,VF5,VF6,VF6,VF6,VF6,VF6
STRDEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,Y,,,,,,,0,0,0,,,Y,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,2,,,1,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUCCAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCORUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRALU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STRURA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JYNTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRYMAR,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
PICCAN,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,1,1,,,2,,2,1,,,1,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,
PICVIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENMAJ,,1,,2,2,,2,1,1,2,1,,2,,1,2,2,2,2,1,1,1,1,,,,,,2,2,4,1,1,2,2,4,3,2,1,2,2,2,2,2,1,1,,,,1,1,2,4,2,2,,,1,1,,1,1,4,,,2,2,2,1,1,2,1,,5,2,2,2,4,2,,3,,3,2,,3,5,2,2,,2,2,1,,4,1,1,4,,,,2,2,1,2,,,1,3,3,1,,2,2,4,2,,1,,2,2,2,2,4,2,,1,1,1,1,,1,,1,,,,,,2,,,,,1,,,,,,2,1,,,1,,1,,,,2,,2,1,,,1,,,1,1,2,,,,1,,,,,,3,2,,,2,4,,,,,1,2,2,3,,2,2,2,1,,1,1,1,,1,,,,,2,,1,1,1,,,2,,,2,,2,1,1,2,,,,1,1,,2,,,,1,,1,,1,3,6,2,2,2,1,,,,,2,1,,2,,,,,1,,,,,1,1,1,,,,2,,1,,,,1,2,1,2,,,1,,,,,2,,4,2,,4,4,,2,1,,,2,,3,,2,,,1,4,2,2,2,1,,,,2,1,2,2,2,2,2,1,,2,,,2,2,,2,2,,,,2,1,3,2,,,,2,2,2,,1,1,2,2,,,1,2,2,2,4,4,4,4,4,3,4,2,2,4,,,2,,,4,2,2,,,2,2,4,2,2,5,,2,,2,,1,2,,,2,2,4,2,2,1,,,2,,,,2,2,2,1,,,,,,1,2,2,4,,3,4,2,,1,1,4,2,,,1,,2,,1,1,,,,,4,4,4,2,,2,4,2,2
DENSYR,,,0,0,0,,,,,,,,,,0,0,0,2,,,,,,1,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENMED,,,0,0,0,,,,,,,2,,,0,0,0,,2,,,1,,,,,0,0,0,,,,,,,,1,,0,0,0,,2,,,,,,1,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,1,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,2,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,1,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2
DENLEU,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
DENMIN,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,2,,,,1,2,,1,,,,,,,,,,1,,1,0,0,0,,,,,,,,,,0,0,0,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
DELURB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIRRUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALAARV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTALB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LANCOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORIORI,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUVUL,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,8,,2,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,4,,,,,,,,,,1,6,2,,,,,,,,,,,6,4,,,,,,,,,,,6,2,,,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,2,4,6,,,,,,,,,,,2,8,,,,,,,,,,3,4,,,,,,,,,,,,,4,,,,,,,2,,,,6,2,,,,,16,20,,,,,6,4,2,,,,,2,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,,,2,,,,,,,,,,,,,,,,
GARGLA,1,1,,2,2,,,,2,,,,,,1,,2,,2,1,1,2,,1,2,,,,,,2,2,,1,,2,2,2,1,2,,,2,,1,,,2,1,3,,2,2,2,,2,3,2,2,1,4,2,3,2,,,2,3,7,2,3,3,1,3,,,2,,2,,2,,2,,1,5,5,,,,,2,1,,,2,1,,2,,2,,2,1,4,,1,1,3,2,1,4,,2,2,2,3,3,3,4,1,3,1,2,,,,2,2,3,3,,,,3,2,2,,2,2,1,3,2,4,1,,,4,,2,2,,,,3,2,,,,2,,,,3,2,,,1,,5,,2,,,2,1,1,1,,,,1,2,2,,,,3,,,1,4,3,6,,,,,2,1,1,1,2,3,3,3,7,4,2,,2,2,4,,3,3,,1,2,,,,2,,1,1,1,,,3,2,,,,,4,1,,2,2,2,5,3,2,,2,3,3,1,,2,,,2,3,,,,1,2,,,,4,,,,2,,2,1,2,2,2,,4,1,1,,2,,2,,1,,2,,,2,,,,,,,2,,,2,,1,1,1,2,,,,,2,,2,,2,,2,2,,1,2,,4,1,2,,2,,1,1,,,,,1,,,,,1,,,,,,,,,,,,,2,1,,,2,2,,1,,2,2,,,,,,,,,,,,,,2,,,2,2,,,,,2,,,,1,,,,1,1,,,2,1,,,,,,,2,,,,2,,,,,,,,,3,,2,2,,1,1,,,,1,1,,,,,,2,2,,,,,,,,1,,,
PICPIC,,,,2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,4,5,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,1,,,,,2,2,,2,2,,,,5,2,3,,,,2,,,,,,2,3,2,,,1,2,,,,,,1,,1,,,,2,,,,6,1,,13,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,1,,,,,1,1,1,,2,,,,,1,4,1,,,2,,2,,,2,,1,2,1,,,,,2,,,,,,1,,,2,1,,,,,,,1,,,2,1,3,2,,2,3,6,3,2,2,2,8,4,4,2,,4,2,2,3,2,,2,4,2,1,2,2,1,3,2,6,2,2,2,1,,2,,2,2,2,,1,,2,2,,,2,,,,,1,1,,,,,2,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORMON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
